Unix,Date,Symbol,Open,High,Low,Close,Volume 1INCH,Volume BTC,tradecount
1731218400000,2024-11-10 06:00:00,1INCHBTC,3.58e-06,3.61e-06,3.58e-06,3.6e-06,23873.5,0.08586449,23
1731214800000,2024-11-10 05:00:00,1INCHBTC,3.6e-06,3.6e-06,3.55e-06,3.58e-06,36156.3,0.12917438,37
1731211200000,2024-11-10 04:00:00,1INCHBTC,3.62e-06,3.63e-06,3.58e-06,3.58e-06,16476.8,0.05934192,36
1731207600000,2024-11-10 03:00:00,1INCHBTC,3.62e-06,3.64e-06,3.61e-06,3.64e-06,1515.5,0.00549056,7
1731204000000,2024-11-10 02:00:00,1INCHBTC,3.59e-06,3.62e-06,3.59e-06,3.61e-06,2838.0,0.01022789,15
1731200400000,2024-11-10 01:00:00,1INCHBTC,3.58e-06,3.58e-06,3.55e-06,3.58e-06,3105.1,0.01107814,10
1731196800000,2024-11-10 00:00:00,1INCHBTC,3.59e-06,3.6e-06,3.58e-06,3.6e-06,3184.8,0.01144987,8
1731193200000,2024-11-09 23:00:00,1INCHBTC,3.6e-06,3.6e-06,3.6e-06,3.6e-06,2958.7,0.01065132,2
1731189600000,2024-11-09 22:00:00,1INCHBTC,3.58e-06,3.61e-06,3.58e-06,3.61e-06,20791.9,0.07454563,22
1731186000000,2024-11-09 21:00:00,1INCHBTC,3.56e-06,3.57e-06,3.56e-06,3.57e-06,8788.4,0.03129028,5
1731182400000,2024-11-09 20:00:00,1INCHBTC,3.55e-06,3.56e-06,3.55e-06,3.56e-06,2560.6,0.00909292,11
1731178800000,2024-11-09 19:00:00,1INCHBTC,3.52e-06,3.54e-06,3.52e-06,3.53e-06,3936.3,0.01392266,20
1731175200000,2024-11-09 18:00:00,1INCHBTC,3.49e-06,3.51e-06,3.49e-06,3.51e-06,4109.9,0.01438864,6
1731171600000,2024-11-09 17:00:00,1INCHBTC,3.5e-06,3.5e-06,3.46e-06,3.46e-06,7285.0,0.02534441,55
1731168000000,2024-11-09 16:00:00,1INCHBTC,3.53e-06,3.53e-06,3.51e-06,3.51e-06,322.1,0.00113131,2
1731164400000,2024-11-09 15:00:00,1INCHBTC,3.5e-06,3.52e-06,3.5e-06,3.52e-06,10808.8,0.03785274,7
1731160800000,2024-11-09 14:00:00,1INCHBTC,3.54e-06,3.54e-06,3.49e-06,3.5e-06,32636.9,0.1154296,19
1731157200000,2024-11-09 13:00:00,1INCHBTC,3.49e-06,3.53e-06,3.49e-06,3.53e-06,4334.1,0.01521425,12
1731153600000,2024-11-09 12:00:00,1INCHBTC,3.54e-06,3.54e-06,3.49e-06,3.49e-06,6680.3,0.02359366,14
1731150000000,2024-11-09 11:00:00,1INCHBTC,3.55e-06,3.56e-06,3.55e-06,3.56e-06,2098.5,0.00746966,2
1731146400000,2024-11-09 10:00:00,1INCHBTC,3.55e-06,3.55e-06,3.54e-06,3.55e-06,6452.2,0.02284504,8
1731142800000,2024-11-09 09:00:00,1INCHBTC,3.57e-06,3.57e-06,3.56e-06,3.56e-06,1714.9,0.00611937,3
1731139200000,2024-11-09 08:00:00,1INCHBTC,3.53e-06,3.58e-06,3.53e-06,3.58e-06,24020.4,0.08578632,32
1731135600000,2024-11-09 07:00:00,1INCHBTC,3.52e-06,3.54e-06,3.52e-06,3.54e-06,4750.3,0.01672907,6
1731132000000,2024-11-09 06:00:00,1INCHBTC,3.53e-06,3.53e-06,3.52e-06,3.53e-06,1923.7,0.00678864,5
1731128400000,2024-11-09 05:00:00,1INCHBTC,3.5e-06,3.55e-06,3.5e-06,3.55e-06,15723.4,0.05509441,34
1731124800000,2024-11-09 04:00:00,1INCHBTC,3.48e-06,3.49e-06,3.48e-06,3.49e-06,13808.8,0.04818731,7
1731121200000,2024-11-09 03:00:00,1INCHBTC,3.47e-06,3.48e-06,3.47e-06,3.47e-06,2064.2,0.00716633,11
1731117600000,2024-11-09 02:00:00,1INCHBTC,3.46e-06,3.46e-06,3.44e-06,3.44e-06,39932.8,0.13777101,13
1731114000000,2024-11-09 01:00:00,1INCHBTC,3.49e-06,3.49e-06,3.45e-06,3.45e-06,1508.8,0.00523486,7
1731110400000,2024-11-09 00:00:00,1INCHBTC,3.48e-06,3.49e-06,3.47e-06,3.49e-06,3024.1,0.01050692,10
1731106800000,2024-11-08 23:00:00,1INCHBTC,3.47e-06,3.49e-06,3.47e-06,3.48e-06,17587.4,0.0611967,14
1731103200000,2024-11-08 22:00:00,1INCHBTC,3.44e-06,3.46e-06,3.44e-06,3.46e-06,2560.5,0.00884684,5
1731099600000,2024-11-08 21:00:00,1INCHBTC,3.41e-06,3.44e-06,3.41e-06,3.44e-06,449.8,0.00154015,3
1731096000000,2024-11-08 20:00:00,1INCHBTC,3.41e-06,3.41e-06,3.4e-06,3.4e-06,755.2,0.00257322,6
1731092400000,2024-11-08 19:00:00,1INCHBTC,3.44e-06,3.44e-06,3.41e-06,3.41e-06,1321.7,0.00453081,9
1731088800000,2024-11-08 18:00:00,1INCHBTC,3.45e-06,3.45e-06,3.45e-06,3.45e-06,290.7,0.00100291,2
1731085200000,2024-11-08 17:00:00,1INCHBTC,3.44e-06,3.44e-06,3.41e-06,3.44e-06,1884.0,0.00646104,10
1731081600000,2024-11-08 16:00:00,1INCHBTC,3.47e-06,3.49e-06,3.44e-06,3.45e-06,27279.2,0.0949342,139
1731078000000,2024-11-08 15:00:00,1INCHBTC,3.47e-06,3.48e-06,3.46e-06,3.46e-06,5467.8,0.01898491,16
1731074400000,2024-11-08 14:00:00,1INCHBTC,3.48e-06,3.5e-06,3.45e-06,3.45e-06,2400.3,0.00833419,22
1731070800000,2024-11-08 13:00:00,1INCHBTC,3.48e-06,3.48e-06,3.46e-06,3.47e-06,1700.1,0.00590161,10
1731067200000,2024-11-08 12:00:00,1INCHBTC,3.46e-06,3.47e-06,3.46e-06,3.47e-06,4610.6,0.01595554,7
1731063600000,2024-11-08 11:00:00,1INCHBTC,3.45e-06,3.46e-06,3.44e-06,3.46e-06,16166.8,0.05566926,15
1731060000000,2024-11-08 10:00:00,1INCHBTC,3.43e-06,3.44e-06,3.43e-06,3.44e-06,5855.6,0.02014291,3
1731056400000,2024-11-08 09:00:00,1INCHBTC,3.43e-06,3.44e-06,3.42e-06,3.43e-06,5323.9,0.01824163,52
1731052800000,2024-11-08 08:00:00,1INCHBTC,3.41e-06,3.42e-06,3.41e-06,3.42e-06,586.6,0.00200321,7
1731049200000,2024-11-08 07:00:00,1INCHBTC,3.44e-06,3.44e-06,3.42e-06,3.42e-06,2791.8,0.00955846,3
1731045600000,2024-11-08 06:00:00,1INCHBTC,3.44e-06,3.44e-06,3.44e-06,3.44e-06,0.0,0.0,0
1731042000000,2024-11-08 05:00:00,1INCHBTC,3.44e-06,3.44e-06,3.44e-06,3.44e-06,284.5,0.00097868,1
1731038400000,2024-11-08 04:00:00,1INCHBTC,3.42e-06,3.43e-06,3.42e-06,3.43e-06,1513.0,0.00518424,5
1731034800000,2024-11-08 03:00:00,1INCHBTC,3.42e-06,3.43e-06,3.42e-06,3.43e-06,7483.9,0.02562927,25
1731031200000,2024-11-08 02:00:00,1INCHBTC,3.46e-06,3.47e-06,3.42e-06,3.43e-06,6351.0,0.02184229,18
1731027600000,2024-11-08 01:00:00,1INCHBTC,3.47e-06,3.51e-06,3.47e-06,3.47e-06,26712.6,0.09359789,23
1731024000000,2024-11-08 00:00:00,1INCHBTC,3.47e-06,3.48e-06,3.47e-06,3.47e-06,2611.8,0.00908508,8
1731020400000,2024-11-07 23:00:00,1INCHBTC,3.44e-06,3.47e-06,3.44e-06,3.47e-06,7921.9,0.02747153,8
1731016800000,2024-11-07 22:00:00,1INCHBTC,3.45e-06,3.46e-06,3.45e-06,3.45e-06,869.7,0.00300335,3
1731013200000,2024-11-07 21:00:00,1INCHBTC,3.46e-06,3.46e-06,3.46e-06,3.46e-06,343.3,0.00118781,2
1731009600000,2024-11-07 20:00:00,1INCHBTC,3.41e-06,3.46e-06,3.41e-06,3.44e-06,4057.3,0.01392716,13
1731006000000,2024-11-07 19:00:00,1INCHBTC,3.42e-06,3.42e-06,3.41e-06,3.41e-06,10491.3,0.03584166,17
1731002400000,2024-11-07 18:00:00,1INCHBTC,3.45e-06,3.45e-06,3.42e-06,3.42e-06,30225.7,0.10388621,32
1730998800000,2024-11-07 17:00:00,1INCHBTC,3.47e-06,3.47e-06,3.46e-06,3.46e-06,829.0,0.00286861,4
1730995200000,2024-11-07 16:00:00,1INCHBTC,3.46e-06,3.48e-06,3.46e-06,3.47e-06,17685.1,0.06139024,12
1730991600000,2024-11-07 15:00:00,1INCHBTC,3.45e-06,3.48e-06,3.45e-06,3.46e-06,14749.1,0.05119545,19
1730988000000,2024-11-07 14:00:00,1INCHBTC,3.46e-06,3.47e-06,3.45e-06,3.45e-06,1104.3,0.00382134,17
1730984400000,2024-11-07 13:00:00,1INCHBTC,3.47e-06,3.47e-06,3.44e-06,3.44e-06,3195.2,0.01105125,50
1730980800000,2024-11-07 12:00:00,1INCHBTC,3.46e-06,3.48e-06,3.46e-06,3.48e-06,3775.3,0.01313432,10
1730977200000,2024-11-07 11:00:00,1INCHBTC,3.47e-06,3.47e-06,3.46e-06,3.46e-06,1559.5,0.00539872,11
1730973600000,2024-11-07 10:00:00,1INCHBTC,3.47e-06,3.48e-06,3.46e-06,3.48e-06,748.7,0.00259913,3
1730970000000,2024-11-07 09:00:00,1INCHBTC,3.51e-06,3.51e-06,3.46e-06,3.47e-06,23357.0,0.08131892,59
1730966400000,2024-11-07 08:00:00,1INCHBTC,3.52e-06,3.54e-06,3.52e-06,3.52e-06,2308.8,0.00814461,12
1730962800000,2024-11-07 07:00:00,1INCHBTC,3.52e-06,3.53e-06,3.52e-06,3.52e-06,3290.8,0.01161007,7
1730959200000,2024-11-07 06:00:00,1INCHBTC,3.53e-06,3.53e-06,3.48e-06,3.51e-06,12496.5,0.04376761,23
1730955600000,2024-11-07 05:00:00,1INCHBTC,3.55e-06,3.56e-06,3.54e-06,3.54e-06,5719.3,0.02026651,10
1730952000000,2024-11-07 04:00:00,1INCHBTC,3.55e-06,3.58e-06,3.52e-06,3.56e-06,21525.9,0.07669954,34
1730948400000,2024-11-07 03:00:00,1INCHBTC,3.59e-06,3.59e-06,3.56e-06,3.56e-06,23778.7,0.08506619,27
1730944800000,2024-11-07 02:00:00,1INCHBTC,3.59e-06,3.61e-06,3.58e-06,3.61e-06,4693.9,0.01690072,11
1730941200000,2024-11-07 01:00:00,1INCHBTC,3.56e-06,3.64e-06,3.56e-06,3.6e-06,74367.5,0.26919932,77
1730937600000,2024-11-07 00:00:00,1INCHBTC,3.49e-06,3.55e-06,3.49e-06,3.54e-06,23061.6,0.08108758,39
1730934000000,2024-11-06 23:00:00,1INCHBTC,3.5e-06,3.5e-06,3.47e-06,3.48e-06,5798.2,0.02018562,13
1730930400000,2024-11-06 22:00:00,1INCHBTC,3.45e-06,3.51e-06,3.45e-06,3.51e-06,2795.1,0.00972013,18
1730926800000,2024-11-06 21:00:00,1INCHBTC,3.45e-06,3.46e-06,3.44e-06,3.46e-06,19290.7,0.06650407,9
1730923200000,2024-11-06 20:00:00,1INCHBTC,3.43e-06,3.44e-06,3.43e-06,3.44e-06,287.3,0.00098791,2
1730919600000,2024-11-06 19:00:00,1INCHBTC,3.45e-06,3.45e-06,3.43e-06,3.43e-06,10857.1,0.03745605,3
1730916000000,2024-11-06 18:00:00,1INCHBTC,3.46e-06,3.46e-06,3.45e-06,3.45e-06,3851.9,0.01329205,4
1730912400000,2024-11-06 17:00:00,1INCHBTC,3.45e-06,3.47e-06,3.45e-06,3.47e-06,2851.5,0.00984135,5
1730908800000,2024-11-06 16:00:00,1INCHBTC,3.46e-06,3.48e-06,3.46e-06,3.47e-06,9510.5,0.03292695,16
1730905200000,2024-11-06 15:00:00,1INCHBTC,3.46e-06,3.46e-06,3.44e-06,3.44e-06,312.5,0.00107956,4
1730901600000,2024-11-06 14:00:00,1INCHBTC,3.44e-06,3.44e-06,3.44e-06,3.44e-06,6720.8,0.02311954,3
1730898000000,2024-11-06 13:00:00,1INCHBTC,3.44e-06,3.44e-06,3.44e-06,3.44e-06,8604.4,0.02959911,5
1730894400000,2024-11-06 12:00:00,1INCHBTC,3.46e-06,3.46e-06,3.44e-06,3.44e-06,1507.9,0.0051929,5
1730890800000,2024-11-06 11:00:00,1INCHBTC,3.45e-06,3.47e-06,3.43e-06,3.45e-06,33283.8,0.1149096,27
1730887200000,2024-11-06 10:00:00,1INCHBTC,3.41e-06,3.46e-06,3.41e-06,3.45e-06,13452.9,0.04642122,18
1730883600000,2024-11-06 09:00:00,1INCHBTC,3.41e-06,3.42e-06,3.41e-06,3.41e-06,4890.4,0.0166779,9
1730880000000,2024-11-06 08:00:00,1INCHBTC,3.41e-06,3.41e-06,3.37e-06,3.41e-06,21403.5,0.07271012,15
1730876400000,2024-11-06 07:00:00,1INCHBTC,3.38e-06,3.44e-06,3.38e-06,3.42e-06,45507.7,0.1552872,117
1730872800000,2024-11-06 06:00:00,1INCHBTC,3.35e-06,3.38e-06,3.35e-06,3.38e-06,50649.8,0.17018924,67
1730869200000,2024-11-06 05:00:00,1INCHBTC,3.32e-06,3.38e-06,3.32e-06,3.35e-06,15533.6,0.05207494,16
1730865600000,2024-11-06 04:00:00,1INCHBTC,3.35e-06,3.35e-06,3.32e-06,3.33e-06,6325.5,0.02110853,15
1730862000000,2024-11-06 03:00:00,1INCHBTC,3.35e-06,3.35e-06,3.32e-06,3.34e-06,18642.7,0.06208637,37
1730858400000,2024-11-06 02:00:00,1INCHBTC,3.38e-06,3.38e-06,3.35e-06,3.35e-06,4512.8,0.01520157,12
1730854800000,2024-11-06 01:00:00,1INCHBTC,3.39e-06,3.39e-06,3.38e-06,3.38e-06,1512.0,0.00511675,15
1730851200000,2024-11-06 00:00:00,1INCHBTC,3.39e-06,3.39e-06,3.38e-06,3.39e-06,2113.0,0.00716214,5
1730847600000,2024-11-05 23:00:00,1INCHBTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0,0
1730844000000,2024-11-05 22:00:00,1INCHBTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,885.0,0.003009,2
1730840400000,2024-11-05 21:00:00,1INCHBTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,887.6,0.00300896,1
1730836800000,2024-11-05 20:00:00,1INCHBTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,501.0,0.00169836,8
1730833200000,2024-11-05 19:00:00,1INCHBTC,3.37e-06,3.37e-06,3.37e-06,3.37e-06,0.0,0.0,0
1730829600000,2024-11-05 18:00:00,1INCHBTC,3.38e-06,3.39e-06,3.37e-06,3.37e-06,3239.4,0.01094968,50
1730826000000,2024-11-05 17:00:00,1INCHBTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,134.0,0.00045425,2
1730822400000,2024-11-05 16:00:00,1INCHBTC,3.39e-06,3.4e-06,3.38e-06,3.39e-06,1215.1,0.00411972,6
1730818800000,2024-11-05 15:00:00,1INCHBTC,3.38e-06,3.4e-06,3.38e-06,3.4e-06,5852.3,0.01982028,10
1730815200000,2024-11-05 14:00:00,1INCHBTC,3.39e-06,3.4e-06,3.38e-06,3.38e-06,22803.3,0.07714948,150
1730811600000,2024-11-05 13:00:00,1INCHBTC,3.38e-06,3.38e-06,3.38e-06,3.38e-06,0.0,0.0,0
1730808000000,2024-11-05 12:00:00,1INCHBTC,3.37e-06,3.38e-06,3.37e-06,3.38e-06,1839.9,0.00621852,3
1730804400000,2024-11-05 11:00:00,1INCHBTC,3.36e-06,3.36e-06,3.36e-06,3.36e-06,0.0,0.0,0
1730800800000,2024-11-05 10:00:00,1INCHBTC,3.36e-06,3.36e-06,3.36e-06,3.36e-06,793.9,0.00266745,12
1730797200000,2024-11-05 09:00:00,1INCHBTC,3.36e-06,3.37e-06,3.36e-06,3.37e-06,1322.8,0.00444659,3
1730793600000,2024-11-05 08:00:00,1INCHBTC,3.35e-06,3.35e-06,3.35e-06,3.35e-06,200.1,0.00067033,1
1730790000000,2024-11-05 07:00:00,1INCHBTC,3.36e-06,3.36e-06,3.36e-06,3.36e-06,196.8,0.00066124,2
1730786400000,2024-11-05 06:00:00,1INCHBTC,3.35e-06,3.35e-06,3.35e-06,3.35e-06,2447.2,0.00819811,3
1730782800000,2024-11-05 05:00:00,1INCHBTC,3.36e-06,3.36e-06,3.36e-06,3.36e-06,4323.8,0.01452795,5
1730779200000,2024-11-05 04:00:00,1INCHBTC,3.35e-06,3.36e-06,3.35e-06,3.36e-06,6118.8,0.02052037,5
1730775600000,2024-11-05 03:00:00,1INCHBTC,3.37e-06,3.37e-06,3.37e-06,3.37e-06,0.0,0.0,0
1730772000000,2024-11-05 02:00:00,1INCHBTC,3.37e-06,3.37e-06,3.37e-06,3.37e-06,0.0,0.0,0
1730768400000,2024-11-05 01:00:00,1INCHBTC,3.36e-06,3.38e-06,3.36e-06,3.37e-06,403.4,0.0013597,4
1730764800000,2024-11-05 00:00:00,1INCHBTC,3.35e-06,3.36e-06,3.35e-06,3.36e-06,1945.5,0.00651873,2
1730761200000,2024-11-04 23:00:00,1INCHBTC,3.34e-06,3.34e-06,3.34e-06,3.34e-06,1239.0,0.00413825,2
1730757600000,2024-11-04 22:00:00,1INCHBTC,3.34e-06,3.35e-06,3.32e-06,3.35e-06,9097.3,0.03036392,16
1730754000000,2024-11-04 21:00:00,1INCHBTC,3.36e-06,3.38e-06,3.32e-06,3.32e-06,14316.8,0.04827787,18
1730750400000,2024-11-04 20:00:00,1INCHBTC,3.37e-06,3.38e-06,3.37e-06,3.37e-06,336.4,0.00113514,3
1730746800000,2024-11-04 19:00:00,1INCHBTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0,0
1730743200000,2024-11-04 18:00:00,1INCHBTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0,0
1730739600000,2024-11-04 17:00:00,1INCHBTC,3.4e-06,3.41e-06,3.37e-06,3.39e-06,6906.2,0.02341771,11
1730736000000,2024-11-04 16:00:00,1INCHBTC,3.36e-06,3.36e-06,3.35e-06,3.36e-06,8830.0,0.02964514,49
1730732400000,2024-11-04 15:00:00,1INCHBTC,3.38e-06,3.38e-06,3.38e-06,3.38e-06,272.6,0.00092138,2
1730728800000,2024-11-04 14:00:00,1INCHBTC,3.38e-06,3.38e-06,3.37e-06,3.37e-06,1473.1,0.004973,5
1730725200000,2024-11-04 13:00:00,1INCHBTC,3.37e-06,3.37e-06,3.37e-06,3.37e-06,0.0,0.0,0
1730721600000,2024-11-04 12:00:00,1INCHBTC,3.37e-06,3.37e-06,3.37e-06,3.37e-06,143.3,0.00048292,2
1730718000000,2024-11-04 11:00:00,1INCHBTC,3.37e-06,3.37e-06,3.37e-06,3.37e-06,2286.3,0.0077047,27
1730714400000,2024-11-04 10:00:00,1INCHBTC,3.35e-06,3.39e-06,3.35e-06,3.37e-06,23965.0,0.08105811,111
1730710800000,2024-11-04 09:00:00,1INCHBTC,3.33e-06,3.34e-06,3.33e-06,3.34e-06,1096.5,0.0036618,3
1730707200000,2024-11-04 08:00:00,1INCHBTC,3.34e-06,3.34e-06,3.34e-06,3.34e-06,150.7,0.00050333,1
1730703600000,2024-11-04 07:00:00,1INCHBTC,3.32e-06,3.32e-06,3.32e-06,3.32e-06,220.5,0.00073206,1
1730700000000,2024-11-04 06:00:00,1INCHBTC,3.32e-06,3.33e-06,3.32e-06,3.33e-06,780.7,0.00259572,3
1730696400000,2024-11-04 05:00:00,1INCHBTC,3.34e-06,3.34e-06,3.34e-06,3.34e-06,0.0,0.0,0
1730692800000,2024-11-04 04:00:00,1INCHBTC,3.34e-06,3.34e-06,3.34e-06,3.34e-06,325.7,0.00108783,1
1730689200000,2024-11-04 03:00:00,1INCHBTC,3.36e-06,3.36e-06,3.36e-06,3.36e-06,0.0,0.0,0
1730685600000,2024-11-04 02:00:00,1INCHBTC,3.36e-06,3.36e-06,3.36e-06,3.36e-06,3871.5,0.01300821,7
1730682000000,2024-11-04 01:00:00,1INCHBTC,3.35e-06,3.38e-06,3.35e-06,3.38e-06,575.8,0.00193875,2
1730678400000,2024-11-04 00:00:00,1INCHBTC,3.36e-06,3.38e-06,3.33e-06,3.33e-06,22689.8,0.07639614,99
1730674800000,2024-11-03 23:00:00,1INCHBTC,3.36e-06,3.36e-06,3.36e-06,3.36e-06,2298.3,0.00772228,3
1730671200000,2024-11-03 22:00:00,1INCHBTC,3.37e-06,3.37e-06,3.35e-06,3.35e-06,111.3,0.00037445,3
1730667600000,2024-11-03 21:00:00,1INCHBTC,3.33e-06,3.36e-06,3.33e-06,3.34e-06,2515.9,0.00840392,5
1730664000000,2024-11-03 20:00:00,1INCHBTC,3.32e-06,3.34e-06,3.32e-06,3.34e-06,4415.9,0.01471008,12
1730660400000,2024-11-03 19:00:00,1INCHBTC,3.32e-06,3.32e-06,3.32e-06,3.32e-06,671.4,0.00222904,1
1730656800000,2024-11-03 18:00:00,1INCHBTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,620.8,0.00205481,11
1730653200000,2024-11-03 17:00:00,1INCHBTC,3.33e-06,3.34e-06,3.33e-06,3.34e-06,5929.7,0.01979772,6
1730649600000,2024-11-03 16:00:00,1INCHBTC,3.34e-06,3.34e-06,3.33e-06,3.33e-06,2260.2,0.0075273,9
1730646000000,2024-11-03 15:00:00,1INCHBTC,3.32e-06,3.34e-06,3.31e-06,3.34e-06,13032.8,0.04324262,24
1730642400000,2024-11-03 14:00:00,1INCHBTC,3.31e-06,3.33e-06,3.31e-06,3.32e-06,19049.7,0.06324563,20
1730638800000,2024-11-03 13:00:00,1INCHBTC,3.37e-06,3.38e-06,3.26e-06,3.3e-06,233754.3,0.76865489,154
1730635200000,2024-11-03 12:00:00,1INCHBTC,3.37e-06,3.37e-06,3.37e-06,3.37e-06,705.0,0.00237584,8
1730631600000,2024-11-03 11:00:00,1INCHBTC,3.41e-06,3.41e-06,3.38e-06,3.39e-06,5497.0,0.0186279,23
1730628000000,2024-11-03 10:00:00,1INCHBTC,3.41e-06,3.42e-06,3.41e-06,3.42e-06,318.7,0.00108818,2
1730624400000,2024-11-03 09:00:00,1INCHBTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,575.8,0.00195772,10
1730620800000,2024-11-03 08:00:00,1INCHBTC,3.43e-06,3.43e-06,3.43e-06,3.43e-06,62.0,0.00021266,1
1730617200000,2024-11-03 07:00:00,1INCHBTC,3.43e-06,3.43e-06,3.43e-06,3.43e-06,0.0,0.0,0
1730613600000,2024-11-03 06:00:00,1INCHBTC,3.43e-06,3.43e-06,3.43e-06,3.43e-06,0.0,0.0,0
1730610000000,2024-11-03 05:00:00,1INCHBTC,3.43e-06,3.43e-06,3.43e-06,3.43e-06,249.2,0.00085475,3
1730606400000,2024-11-03 04:00:00,1INCHBTC,3.43e-06,3.43e-06,3.43e-06,3.43e-06,478.4,0.00164091,3
1730602800000,2024-11-03 03:00:00,1INCHBTC,3.41e-06,3.41e-06,3.41e-06,3.41e-06,56.0,0.00019096,1
1730599200000,2024-11-03 02:00:00,1INCHBTC,3.43e-06,3.45e-06,3.39e-06,3.41e-06,6614.4,0.02264722,21
1730595600000,2024-11-03 01:00:00,1INCHBTC,3.44e-06,3.45e-06,3.44e-06,3.44e-06,1713.8,0.00589701,4
1730592000000,2024-11-03 00:00:00,1INCHBTC,3.46e-06,3.46e-06,3.46e-06,3.46e-06,0.0,0.0,0
1730588400000,2024-11-02 23:00:00,1INCHBTC,3.46e-06,3.46e-06,3.46e-06,3.46e-06,250.0,0.000865,2
1730584800000,2024-11-02 22:00:00,1INCHBTC,3.48e-06,3.48e-06,3.48e-06,3.48e-06,0.0,0.0,0
1730581200000,2024-11-02 21:00:00,1INCHBTC,3.48e-06,3.48e-06,3.48e-06,3.48e-06,1721.8,0.00599175,31
1730577600000,2024-11-02 20:00:00,1INCHBTC,3.45e-06,3.47e-06,3.45e-06,3.47e-06,250.0,0.0008637,3
1730574000000,2024-11-02 19:00:00,1INCHBTC,3.44e-06,3.45e-06,3.44e-06,3.45e-06,3537.7,0.01217002,5
1730570400000,2024-11-02 18:00:00,1INCHBTC,3.42e-06,3.42e-06,3.42e-06,3.42e-06,172.1,0.00058858,4
1730566800000,2024-11-02 17:00:00,1INCHBTC,3.46e-06,3.46e-06,3.46e-06,3.46e-06,264.4,0.00091482,1
1730563200000,2024-11-02 16:00:00,1INCHBTC,3.47e-06,3.47e-06,3.47e-06,3.47e-06,288.1,0.0009997,1
1730559600000,2024-11-02 15:00:00,1INCHBTC,3.45e-06,3.45e-06,3.45e-06,3.45e-06,837.3,0.00288868,2
1730556000000,2024-11-02 14:00:00,1INCHBTC,3.44e-06,3.46e-06,3.44e-06,3.46e-06,262.6,0.00090753,2
1730552400000,2024-11-02 13:00:00,1INCHBTC,3.45e-06,3.46e-06,3.44e-06,3.46e-06,1927.1,0.00665328,10
1730548800000,2024-11-02 12:00:00,1INCHBTC,3.47e-06,3.47e-06,3.46e-06,3.46e-06,583.4,0.00202115,9
1730545200000,2024-11-02 11:00:00,1INCHBTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0,0
1730541600000,2024-11-02 10:00:00,1INCHBTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,61.7,0.00021595,1
1730538000000,2024-11-02 09:00:00,1INCHBTC,3.48e-06,3.48e-06,3.48e-06,3.48e-06,200.0,0.000696,1
1730534400000,2024-11-02 08:00:00,1INCHBTC,3.48e-06,3.48e-06,3.48e-06,3.48e-06,154.3,0.00053696,1
1730530800000,2024-11-02 07:00:00,1INCHBTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0,0
1730527200000,2024-11-02 06:00:00,1INCHBTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,903.3,0.00316155,3
1730523600000,2024-11-02 05:00:00,1INCHBTC,3.51e-06,3.51e-06,3.51e-06,3.51e-06,0.0,0.0,0
1730520000000,2024-11-02 04:00:00,1INCHBTC,3.53e-06,3.53e-06,3.51e-06,3.51e-06,692.6,0.0024347,4
1730516400000,2024-11-02 03:00:00,1INCHBTC,3.53e-06,3.53e-06,3.53e-06,3.53e-06,0.0,0.0,0
1730512800000,2024-11-02 02:00:00,1INCHBTC,3.53e-06,3.53e-06,3.53e-06,3.53e-06,79.7,0.00028134,1
1730509200000,2024-11-02 01:00:00,1INCHBTC,3.54e-06,3.54e-06,3.54e-06,3.54e-06,974.9,0.00345114,1
1730505600000,2024-11-02 00:00:00,1INCHBTC,3.51e-06,3.54e-06,3.51e-06,3.54e-06,122.1,0.0004317,3
1730502000000,2024-11-01 23:00:00,1INCHBTC,3.51e-06,3.51e-06,3.51e-06,3.51e-06,645.0,0.00226395,1
1730498400000,2024-11-01 22:00:00,1INCHBTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0,0
1730494800000,2024-11-01 21:00:00,1INCHBTC,3.5e-06,3.5e-06,3.49e-06,3.5e-06,8663.8,0.03029536,15
1730491200000,2024-11-01 20:00:00,1INCHBTC,3.52e-06,3.53e-06,3.5e-06,3.52e-06,7519.5,0.02643393,11
1730487600000,2024-11-01 19:00:00,1INCHBTC,3.51e-06,3.51e-06,3.51e-06,3.51e-06,6403.4,0.02247588,11
1730484000000,2024-11-01 18:00:00,1INCHBTC,3.52e-06,3.52e-06,3.52e-06,3.52e-06,74.0,0.00026047,2
1730480400000,2024-11-01 17:00:00,1INCHBTC,3.49e-06,3.49e-06,3.49e-06,3.49e-06,81.5,0.00028442,2
1730476800000,2024-11-01 16:00:00,1INCHBTC,3.49e-06,3.49e-06,3.49e-06,3.49e-06,0.0,0.0,0
